"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc00g500233.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500235.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500236.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500237.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g230070.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g025300.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g025290.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500238.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g020040.1.1"	0.522672229861788	-0.770699948169761	1.30321748995986	-0.591382446987799	0.554264198724531	1	0
"mRNA:Solyc00g020030.1.1"	0.796312870597981	3.28799923012276	1.80624839933705	1.82034720768724	0.0687061465357558	0.0490974408874425	2.55473793317311
"mRNA:Solyc00g020020.2.1"	0.864163877488705	-2.24556133149301	1.44953405456253	-1.54916079717128	0.121343070825429	0.0804762523504327	2.57682563275556
"mRNA:Solyc00g020010.1.1"	3.08478145438214	0.428152318868278	0.585872051045153	0.730794920331983	0.46490442672277	0.719078675440903	0.769372253176445
"mRNA:Solyc00g020000.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g019990.1.1"	0.64212548702433	2.98535381736791	1.78060480686843	1.67659539379672	0.0936216281166123	1	0
"mRNA:Solyc00g019980.3.1"	8.52546199537017	2.9121566332108	0.631845143232199	4.60897209451304	4.04664636140876e-06	1.66948250790573e-05	0.930329018683038
"mRNA:Solyc00g019970.2.1"	4.95721075779173	0.382232236815972	0.497418115587654	0.768432481322879	0.442230289316852	0.543805827883411	1.0242581331676
"mRNA:Solyc00g019950.2.1"	5.41998695758132	2.3363087387767	0.637476631095463	3.6649323674217	0.000247403953095589	0.000687766894224716	1.03856008313404
"mRNA:Solyc00g160060.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500239.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500240.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500241.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g036530.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500242.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500244.1.1"	0.0820005609738414	0.582145897807391	3.06038250977364	0.190219979348414	0.849136755689629	1	0
"mRNA:Solyc00g500245.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500246.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g007450.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160490.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160690.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160480.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g016590.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160210.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g028960.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500247.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500248.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500249.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500250.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500251.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500252.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500253.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160500.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g021650.1.1"	0.7641144741728	-2.96039083507269	1.38025118511311	-2.14482035371706	0.0319672131955535	1	0
"mRNA:Solyc00g021640.2.1"	17.5234536703714	0.330632819009287	0.283344156568196	1.16689478623396	0.243252861706657	0.2790577746792	1.24846148761592
"mRNA:Solyc00g021630.1.1"	2.77823992307649	1.23946700012052	1.20886078046819	1.02531823361866	0.305213055081307	0.573296501294208	0.663868838937052
"mRNA:Solyc00g500254.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g181240.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g181250.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500255.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500256.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g056270.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g056320.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160510.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160520.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500258.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160700.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160220.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500259.1.1"	4.08061317155401	1.59316098586953	0.620534081377536	2.56740287710361	0.0102463488566852	0.0233738813407036	0.885241241121345
"mRNA:Solyc00g500260.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160070.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160530.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500262.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500263.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160710.1.1"	0.213793024632076	-1.1964306682801	2.06232193169973	-0.58013768359338	0.561821773212031	1	0
"mRNA:Solyc00g500264.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500265.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500266.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500267.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500269.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500270.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500271.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500272.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500275.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500276.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500277.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g052430.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500278.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500279.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500280.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500282.1.1"	0.377806325245058	2.21258621971708	2.42072130886962	0.9140193923233	0.360706655983543	1	0
"mRNA:Solyc00g160080.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160230.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160720.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160090.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160540.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500284.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500285.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500286.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500287.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500288.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500289.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500290.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500291.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500292.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500293.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500294.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500295.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500296.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500297.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500298.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500299.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500300.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500301.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500302.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500303.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500304.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500305.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500306.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500307.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500308.1.1"	0.192941848710188	0.582151286180137	2.67945398709624	0.217264893886468	0.828001914249765	1	0
"mRNA:Solyc00g171810.4.1"	0.158247563961429	0.942816279940885	3.06038250977364	0.308071385498351	0.758028014081561	1	0
"mRNA:Solyc00g500310.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500311.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500312.1.1"	0.160342012343559	1.30348666207438	3.06038250977364	0.425922791648287	0.670164106624067	1	0
"mRNA:Solyc00g160100.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160560.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500261.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc06g030645.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160550.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500313.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500314.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500315.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500316.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160570.1.1"	0.106512126028199	0.942816279940885	3.06038250977364	0.308071385498351	0.758028014081561	1	0
"mRNA:Solyc00g500317.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500318.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g012540.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500319.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500320.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500321.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500322.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500323.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500324.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500325.1.1"	0.831838753606303	-3.10332168850562	1.09033736456744	-2.84620319302436	0.00442439530840142	0.00418912189089052	2.5683962498008
"mRNA:Solyc00g500326.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500327.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500328.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500329.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500330.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500331.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500332.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500333.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500334.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500335.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160110.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500338.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160730.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500339.1.1"	0.242988247801446	-1.3139051936373	3.0545985144287	-0.430140061756377	0.667093759527897	1	0
"mRNA:Solyc00g500340.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500341.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500342.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500343.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500344.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500345.1.1"	0.0528095322786776	-0.139193177419182	3.06038250977364	-0.0454822810464555	0.963722897958555	1	0
"mRNA:Solyc00g500346.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500347.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160120.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500348.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500349.1.1"	0.0642317818415286	-0.139193177419182	3.06038250977364	-0.0454822810464555	0.963722897958555	1	0
"mRNA:Solyc00g500350.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500351.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g032030.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500353.1.1"	0.781928374545274	3.2739375885661	1.41273467554148	2.31744689590157	0.0204794002593801	1	0
"mRNA:Solyc00g076250.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160740.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160580.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160750.1.1"	22.6858375715578	0.493355490565675	0.316800839596959	1.55730487076149	0.119398119544056	0.163629026205028	1.13300972845595
"mRNA:Solyc00g500355.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500356.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500357.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500358.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500359.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500360.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500361.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g056510.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500362.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500363.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500364.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160240.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160130.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160590.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g308530.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160610.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g284510.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160600.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500365.1.1"	0.0511957754200725	-0.139193177419182	3.06038250977364	-0.0454822810464555	0.963722897958555	1	0
"mRNA:Solyc00g160620.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500366.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500367.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500368.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500369.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500370.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500371.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500372.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500373.1.1"	1.50897985278196	0.0707842576733761	1.10740191694466	0.0639192117968073	0.94903455475735	0.449052941990587	2.76884383359441
"mRNA:Solyc00g500374.1.1"	0.0783731224871443	0.582145897807391	3.06038250977364	0.190219979348414	0.849136755689629	1	0
"mRNA:Solyc00g500375.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160760.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160150.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500376.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160250.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500379.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500380.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500381.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500382.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500383.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500384.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500385.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500386.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500387.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500388.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500389.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500390.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500391.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500392.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500393.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500394.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500395.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500396.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500397.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500398.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500399.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500400.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500401.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500402.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500403.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g007920.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g007940.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g007930.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500404.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500405.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500406.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g500407.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160780.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g160770.1.1"	0.0820005609738414	0.582145897807391	3.06038250977364	0.190219979348414	0.849136755689629	1	0
"mRNA:Solyc00g500408.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g004000.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g004002.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g004004.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g004006.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g004008.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g005000.3.1"	27.9294197328849	-1.8083031903428	0.222128340253259	-8.14080359255854	3.92662925694797e-16	3.51073925161524e-15	1.26820262258896
"mRNA:Solyc01g005010.5.1"	19.4750444070427	2.15713886656247	0.309125322021913	6.97820176119235	2.98982090211984e-12	1.94015837735861e-11	1.24846148761592
"mRNA:Solyc01g005020.3.1"	308.035664075439	-0.685156848576103	0.0694351624090204	-9.86757753283651	5.75373521898795e-23	1.06933366511147e-21	0.961057427134264
"mRNA:Solyc01g005030.4.1"	69.0024007697834	-0.299972852276265	0.1578867359885	-1.89992433752075	0.057443049656188	0.0826447348985016	1.18420516707913
"mRNA:Solyc01g005040.3.1"	1.02530120657879	2.69077333742923	2.00208823037889	1.34398339523728	0.178953756438198	0.113735106726075	2.5683962498008
"mRNA:Solyc01g005050.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g005060.3.1"	14.5829514072873	-0.940152636682226	0.350402072454508	-2.68306813968483	0.00729501252149647	0.0115429956073457	1.38936960569066
"mRNA:Solyc01g005070.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g005080.3.1"	121.742028645491	-0.699606977268694	0.109207843655875	-6.40619715442079	1.49194017002404e-10	1.35248783713937e-09	0.734041889460243
"mRNA:Solyc01g005090.3.1"	22.4494365080536	-3.42412637175145	0.313692776217182	-10.9155410368162	9.71491172344947e-28	1.81360118699466e-26	1.25860285958278
"mRNA:Solyc01g005100.4.1"	41.9850982759763	0.153737289222394	0.234129490959242	0.656633594480231	0.511416542318316	0.53115845704517	1.21930943800623
"mRNA:Solyc01g005110.3.1"	53.9168436841881	0.601577336790878	0.190995359783065	3.14969608410465	0.00163440387797409	0.00307204659385302	1.33333726418327
"mRNA:Solyc01g005120.3.1"	146.188027613734	0.480458055024444	0.0987206291141199	4.86684555534021	1.13393573194517e-06	6.20758473532012e-06	0.748510989294396
"mRNA:Solyc01g005130.3.1"	60.100224343504	0.241349978704419	0.149884312046376	1.61024176185792	0.107345087649156	0.174132416764752	0.948084465035408
"mRNA:Solyc01g005140.3.1"	53.6749621690213	2.16830221188048	0.397253210627513	5.45823709884022	4.80885232052274e-08	1.85090458443572e-07	1.33333726418327
"mRNA:Solyc01g005150.3.1"	6.65806799186936	-5.70906840288252	0.802795946284884	-7.1114813537643	1.14803973867264e-12	9.2665946815294e-12	1.03960981049813
"mRNA:Solyc01g005160.5.1"	94.5252289991632	-2.720478995876	0.147307507008914	-18.4680268583418	3.73488099432026e-76	6.80823747942162e-74	0.637895270242964
"mRNA:Solyc01g005170.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g005210.4.1"	197.099138502477	0.0682112265923017	0.107743271297658	0.633090361660334	0.526674636012884	1	0.514532490802588
"mRNA:Solyc01g005180.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g005220.3.1"	92.2877332259821	-0.323515278019172	0.252394567350303	-1.2817838411322	0.199918484177524	0.416517806564247	0.637895270242964
"mRNA:Solyc01g005230.5.1"	6.11342741566502	-5.96297801559302	0.791607545787944	-7.53274529445981	4.968447022421e-14	4.53650626821648e-13	1.03960981049813
"mRNA:Solyc01g005240.4.1"	93.4350192832932	0.713252982460961	0.118373361244497	6.02545179897154	1.68637871840361e-09	1.54421641263874e-08	0.639988819288753
"mRNA:Solyc01g005250.5.1"	129.212752471607	0.818935943402986	0.109166555279544	7.50171095264416	6.2990154239967e-14	7.85907600416726e-13	0.745283064899639
"mRNA:Solyc01g005253.1.1"	13.9639790304281	-0.813383063908037	0.470955562692078	-1.72709089422062	0.0841513406927821	0.110518369880364	1.24846148761592
"mRNA:Solyc01g005257.1.1"	44.2685928563975	-0.954321727455871	0.268485113726892	-3.55446793384093	0.000378744693485411	0.000805022959607013	1.33598787197141
"mRNA:Solyc01g005280.3.1"	2.78566363392889	1.50890426109446	0.9196785095777	1.64068665884921	0.100862475706109	0.200893948854989	0.756688120255006
"mRNA:Solyc01g005290.4.1"	1.22435401351079	3.89704273102624	1.78545953548167	2.18265530726516	0.0290612035278885	0.022922523549445	2.5683962498008
"mRNA:Solyc01g005310.3.1"	0.643806890088501	-2.70652596268536	1.17654460150016	-2.30040234703758	0.0214254359883163	1	0
"mRNA:Solyc01g005320.2.1"	34.8803677784182	-2.5957853829527	0.460185005499881	-5.64074307491396	1.69317852543649e-08	7.67611290508569e-08	1.18565659746213
"mRNA:Solyc01g005330.3.1"	365.532576504445	-0.384656568173051	0.11383292799666	-3.37913268983414	0.000727149029781793	0.00196696236004699	0.965219900240008
"mRNA:Solyc01g005340.3.1"	39.5231454816851	-0.948462806071237	0.218906598523667	-4.33272826158639	1.4727284191993e-05	5.89959554291618e-05	0.879345466848738
"mRNA:Solyc01g005350.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g005370.3.1"	74.9242982273949	-1.13348529070727	0.159646256288926	-7.09998040076742	1.24774582896135e-12	8.93782692745756e-12	1.17405455089388
"mRNA:Solyc01g005385.2.1"	6.53471388182901	-0.219106867253304	0.501538429521934	-0.436869548485361	0.662205957195771	0.750781663554446	1.03960981049813
"mRNA:Solyc01g005380.4.1"	5.37703166476622	-1.40733120232381	0.477417877197747	-2.94779745279812	0.00320046685148743	0.00788387108947516	0.92798731934965
"mRNA:Solyc01g005390.3.1"	152.596954591065	-3.6769192670107	0.225516792948159	-16.3044144914563	9.18145201732954e-60	9.74080103291093e-58	0.748510989294396
"mRNA:Solyc01g005400.3.1"	36.2041765525814	0.393924811684988	0.297928378731663	1.32221312169723	0.18609719284801	0.230730630590687	1.18924885874908
"mRNA:Solyc01g005410.5.1"	121.151653931003	1.79658211626643	0.18512802771035	9.70453873725351	2.88377700364163e-22	6.55272702200973e-21	0.748510989294396
"mRNA:Solyc01g005420.2.1"	8.49238213612772	-2.74778473347339	0.460162348757889	-5.97133759615591	2.35316233262455e-09	1.48796942064142e-08	0.92798731934965
"mRNA:Solyc01g005430.3.1"	104.779233156735	-0.0787186359438913	0.102895593940984	-0.765034079000903	0.444251251858051	0.708838357006978	0.748510989294396
"mRNA:Solyc01g005440.4.1"	287.685722085117	-0.503146651493416	0.0980571849725872	-5.13115537259279	2.87969077944976e-07	1.35747530572099e-06	0.965219900240008
"mRNA:Solyc01g005450.3.1"	1.02131914225935	3.64006402574529	1.75506362654175	2.07403536299014	0.0380760267365043	0.0290567165151315	2.57682563275556
"mRNA:Solyc01g005460.4.1"	14.9684779951044	0.282361184358468	0.27375190964626	1.03144918595575	0.302330225501193	0.306531761025342	1.38936960569066
"mRNA:Solyc01g005470.3.1"	235.929111854435	0.00249660835059104	0.0954214210603691	0.026164023998464	0.979126510742896	1	0.964446503610737
